id,y
4471635933662130,
4472009113115410,
4465131372768310,
4465493866007330,
4472257990295760,
4465482281445180,
4465846460365940,
4472720744504720,
4465835907706040,
4472519694273380,
4466220466002400,
4466202178749490,
4473099804221260,
4467303900716100,
4468394378600270,
4468755642294370,
4469118814477660,
4469478794700070,
4469837788993590,
4465737823457670,
4465721897190340,
4466134491760980,
4470926613603650,
4472015635483420,
4467649537013980,
4472379738676170,
4472379491205400,
4472381555059820,
4472743808803680,
4469710097994880,
4473079763770370,
4473106658036560,
4471932840063240,
4472635528653730,
4473445926918370,
4463265847668690,
4464305744931760,
4464749284280090,
4467917494154230,
4468885031915210,
4469393033832210,
4471219887477690,
4471469985267820,
4471550734671560,
4472956132671350,
4456071747668300,
4456047269745830,
4456426967334170,
4456786100562970,
4456737446992310,
4457122009713680,
4457541976929050,
4457829169834700,
4458204710633890,
4458235870010150,
4458091942365240,
4458214857277930,
4458198557936440,
4458586182369550,
4458488170586500,
4458971660672050,
4459328369191160,
4459316415448420,
4459632086521880,
4460266672943310,
4460704465211020,
4460774795296820,
4461119017865840,
4461100055795660,
4461009719216990,
4461088144319850,
4461394671550880,
4461871472440220,
4461429363056680,
4461827050277700,
4461847820242640,
4462209964753510,
4462114540713950,
4462539523643490,
4462462692498380,
4462956312047770,
4462808001617860,
4462954466230010,
4462947155441190,
4463311137024990,
4463263133653190,
4463668424822120,
4463680312277870,
4464033514542480,
4463599244627580,
4464026932850030,
4464039520063220,
4464365850312880,
4464265014958230,
4464389308660400,
4464371856051700,
4464355381338800,
4464762685317950,
4464760919257390,
4464760747212010,
4465127392636180,
4465379848131880,
4465855998299060,
4466677549343240,
4466579930884120,
4466575115061120,
4466575341960040,
4466937121670420,
4466942457259230,
4466807345543490,
4466942507529540,
4467299006668410,
4467294732101000,
4467665865266220,
4468655671081910,
4467619702750230,
4468913344028020,
4467649528834890,
4469311126910370,
4468020220729870,
4468028760437480,
4468757466558590,
4469076665313930,
4469117228528040,
4470912575556570,
4469475791181030,
4471124123963360,
4469812207896270,
4470205902142650,
4470202932803140,
4470199791546840,
4470565219887080,
4471426888912740,
4470560963164920,
4470555627301790,
4471445251837900,
4471768528084540,
4470784745718480,
4470708266594140,
4470928228832160,
4470758136586600,
4471273055024350,
4471576378449390,
4472019409909300,
4471904012848130,
4456044329615270,
4455930857029590,
4472225983961620,
4472378538803480,
4472322360723670,
4472288797798340,
4455722836814900,
4472712045274620,
4472725567301140,
4456357824940200,
4473097652018010,
4456450019328350,
4457065990478590,
4456260524829780,
4456404745900190,
4456787577415190,
4456795537642960,
4456779872060570,
4456994843085310,
4458710867212420,
4459175293757760,
4459534564915710,
4458752826224220,
4459810973823340,
4459562947692330,
4459534985119860,
4459656733188980,
4459655776274510,
4459712742967110,
4459737292915920,
4460058279111810,
4459834021943890,
4460054751166310,
4460342769482010,
4460194048130350,
4460910258898560,
4461322198625630,
4461490167728820,
4461477799288780,
4462045325516590,
4462903073913670,
4462953753974220,
4462755115146980,
4463320386390130,
4463297036637350,
4462754331526840,
4462953992798860,
4463683155398840,
4463680147980050,
4463321363473310,
4463683843359420,
4464046440457750,
4464045513930800,
4464409277233390,
4464767899095510,
4464766942260150,
4464771404990420,
4464770424040260,
4465134015680310,
4465858900659020,
4465493421352350,
4465492699671930,
4465448337003140,
4466221146026790,
4465857558511890,
4466220918662340,
4466583252029590,
4466216095625070,
4466945887365820,
4466217999931120,
4466946080626670,
4466945959054420,
4466942788405360,
4466945045178370,
4467670856863580,
4467670831598660,
4467307537556170,
4467290424352890,
4467307759981290,
4467306279477580,
4467305835084910,
4468033202632690,
4467669502043470,
4468395162961890,
4468025811741560,
4469120127387040,
4468394416237440,
4468393660648970,
4469845078487770,
4469845070335990,
4469120152126770,
4469120286573230,
4469120332902180,
4469120089500830,
4469478534646940,
4469482690578700,
4470569670326730,
4469838635872200,
4469841647827340,
4470931650992240,
4470206413475890,
4470566934823910,
4470926290886470,
4472381685060830,
4472743820526190,
4471654115279950,
4471655004725160,
4471655101068950,
4471653826773830,
4472014401851910,
4472364789927010,
4472311052332080,
4473094787577300,
4470150185191760,
4470163183707720,
4471112714880300,
4471427388709440,
4471596561365240,
4467640443523840,
4467235332828280,
4467589390044770,
4467596994392580,
4468717859513180,
4469119745534200,
4469815844707200,
4469844885878320,
4469807221398940,
4470139208124560,
4470185841246900,
4470561172263750,
4458961325355690,
4470458504270210,
4460054377569870,
4470753334656180,
4470903536953290,
4470876852430430,
4470993773323940,
4470932607605000,
4461319698617730,
4461865038087850,
4471456534146850,
4471520669365600,
4462892084655660,
4472167544375930,
4472373157306620,
4472725974237750,
4471279354214460,
4473102224019620,
4465832011057120,
4473008041230730,
4465786058416620,
4473444085304650,
4466931542847250,
4473217332599210,
4473435059078270,
4466884948318820,
4473335201260870,
4473338452197800,
4456064814182250,
4468017939368410,
4456430222259840,
4456395132655160,
4456336487662920,
4456411414964140,
4456741842175620,
4469120039233170,
4456779456745280,
4469467034020080,
4469454006471500,
4469473488363140,
4469808706345600,
4457139043398690,
4470201661464620,
4470508588107810,
4470550854854330,
4457876753782570,
4471269842137930,
4458244447161500,
4470960222739310,
4458588434943480,
4458525881173920,
4472278983340730,
4473012223422750,
4472969349005650,
4459687569064440,
4460412998873360,
4460783288943260,
4461123748917600,
4461054857424410,
4461481129451730,
4461867197870850,
4463684451648270,
4464046625660650,
4465856161937190,
4470352828813740,
4468016626767870,
4469482166675510,
4465128063910910,
4464955703026240,
4471290448409790,
4472018848577730,
4467135411621650,
4472364865852490,
4472744157110160,
4472744000975490,
4469708260192590,
4473468755880260,
4473449495748440,
4457498796773270,
4457881530998730,
4457872589037310,
4457885180420540,
4458241427811600,
4458201006875320,
4458224369349000,
4458229910682660,
4458574362911330,
4458952219570470,
4458941918373000,
4459316205088220,
4459324962936800,
4459693508306520,
4460056936253120,
4460053622880220,
4460028607625150,
4462852947920840,
4460315075294520,
4463295212179350,
4463187258304210,
4461134549828910,
4460748325836870,
4463316703531710,
4463159752266700,
4461110617163670,
4463647961117230,
4461477857581940,
4461507108805710,
4461482957608620,
4463682450698110,
4463678969772340,
4461861636468880,
4461822025547340,
4464407910512310,
4462198782782070,
4463258700230650,
4463683940113700,
4464046923157760,
4463955932290410,
4465823945289730,
4465847114619460,
4465833680448530,
4466217244653240,
4466583110417620,
4464753101954020,
4465127803756520,
4466465082023570,
4465126717339030,
4467304232802470,
4467296091117540,
4467293519733440,
4468381950582730,
4467664732653970,
4467617274461220,
4467667564410970,
4468207781506340,
4468751158215560,
4468381912603400,
4469472989455210,
4469740041263690,
4469113147779600,
4469113210700380,
4469472351667130,
4470190823347990,
4470151821375600,
4469450927952640,
4469820303192410,
4470925921109370,
4470865880616510,
4470861878581390,
4470206074157960,
4470931327726100,
4470180233012310,
4470199845734280,
4470530817930150,
4471241354545750,
4471151307223120,
4471289366241820,
4471274367918920,
4471641100989700,
4471294601122940,
4472016256181650,
4472010443250660,
4472008764808240,
4472376882691900,
4472258221195510,
4472330858769640,
4472321521401410,
4472736770059300,
4472738795873600,
4473097249413210,
4473417732026100,
4473457066893390,
4456028370429700,
4456939667069070,
4458403302488400,
4459908554271780,
4463989264645140,
4464083849532110,
4464270928752950,
4464231799548530,
4464610512037180,
4464986493724290,
4464905266737020,
4465350228190920,
4465296016293620,
4468030136047130,
4468395560451270,
4468755217798920,
4469114519655960,
4469118575464460,
4469841379580180,
4468346613649830,
4470203364284670,
4470173404565440,
4470163929508620,
4470924197336870,
4470755645039620,
4471598066851040,
4471656611831070,
4471654811778670,
4471908529254640,
4471643202126600,
4471991061409230,
4472365411341360,
4472735608283810,
4472692839119330,
4472654461114090,
4472743543809080,
4472744072921630,
4473093667783670,
4473105810682700,
4473017214026620,
4473105696823000,
4472960506916710,
4472980287430730,
4473112227877670,
4473429413180310,
4473395020151230,
4466475785569030,
4466785984132570,
4466695995245840,
4472670345272920,
4473254045747670,
4456015472537530,
4458565899312950,
4458888856377120,
4459318847798490,
4459260563820900,
4459569545456950,
4463305240370570,
4463302463478700,
4463298479312720,
4463655514673880,
4463674397312840,
4463676775727950,
4463995936999370,
4464017840351700,
4463977847195650,
4464389480699680,
4464624416364860,
4465045301901320,
4465097806544180,
4465836356499140,
4466577556552220,
4466569130191160,
4466233409763030,
4466230042088230,
4466517594397340,
4466782729808720,
4465421803584990,
4466889793234360,
4466873385224690,
4467288944553550,
4467986913969370,
4468244323081570,
4457746764435810,
4468995480791000,
4469734022351390,
4470066164851970,
4470554356752810,
4470464368167440,
4470901397525880,
4470807977370910,
4470877209269220,
4470875065501520,
4470916241295310,
4462488126771590,
4462457106062770,
4462744294151300,
4462843598366830,
4471881367598660,
4472011809658330,
4463288299999130,
4472256891777830,
4463663295515910,
4472699088800170,
4464034965736840,
4464015483265860,
4464392454728970,
4464354331769780,
4465796581684660,
4465834653246140,
4465684585134370,
4465803342670500,
4466087913876730,
4466130855014300,
4466210714007230,
4466877813845040,
4466823892594070,
4467080587885370,
4467051462868600,
4467279473755760,
4467141950587240,
4467550366253790,
4468389169184830,
4468277918619730,
4469088162615390,
4469096836130660,
4469784802776590,
4469810916159310,
4469771129577990,
4470494700884210,
4470719910110340,
4471925940373220,
4472257374403200,
4472633750098630,
4472712992571370,
4472529941200020,
4472656818513710,
4473017298156720,
4464317011300740,
4464952523658200,
4464963806077730,
4466879349575910,
4466913633663120,
4468320156060120,
4468283736612580,
4467983684517690,
4468314380309570,
4468250350100970,
4468701900022170,
4468690974636790,
4468949280472470,
4468993404091870,
4469470066102210,
4469378404278890,
4470095096737970,
4472670647314740,
4472893214010210,
4472902915416090,
4472965288804710,
4472874650026460,
4473398606590620,
4466938983607250,
4467298628525700,
4467666426885130,
4468749707434700,
4468746180097910,
4469840091367370,
4470207156005790,
4470557842266740,
4471655889571660,
4472371337975620,
4472734282884630,
4473453723504600,
4473431858497660,
4472930782593070,
4473360023353890,
4472924629085010,
4473401458118480,
4473304184560910,
4473404843350580,
4456448987509630,
4456422450546910,
4457687246499450,
4463672275058060,
4463677082039550,
4463675261740360,
4464041026058250,
4464038438327140,
4463915129574780,
4463998831334300,
4465833234933380,
4465809231478140,
4465670253453790,
4465904387329130,
4466167811213210,
4466189361129250,
4466233108226890,
4466530764609330,
4466561580933480,
4466930599802120,
4467293037318750,
4467296057423160,
4467270820176030,
4467292307855240,
4467658903074420,
4467530356141130,
4469119572950900,
4469437124169150,
4469768248033760,
4469876829533650,
4470170389268340,
4470539324412670,
4470812738701660,
4470547632793670,
4470824805694440,
4470601458804310,
4471201759827830,
4470791813091320,
4471533877871150,
4471272744478540,
4471243346452970,
4471286153694640,
4471463992187020,
4472629329545930,
4472727047863460,
4473041877065560,
4472956648216330,
4472909370213210,
4464018179297420,
4464340943550280,
4464324791351080,
4464684990490290,
4465471959383460,
4466218700317040,
4466220499681830,
4466220936121720,
4466544757497770,
4466468349936380,
4467657011272630,
4467966588713570,
4468392629162980,
4468731827054390,
4456253696266480,
4468731352536120,
4468736243753590,
4469083443722970,
4469118058679010,
4458509074618240,
4469805526155100,
4470135874052490,
4470549567241250,
4461474753557500,
4471653730176500,
4472005124079680,
4463154446486370,
4464368568058380,
4464996232361960,
4465046337792180,
4472730222838920,
4465788851758230,
4472993440631790,
4466141084656670,
4473066782191740,
4472908413714750,
4473394861039450,
4466538717492680,
4466389986950830,
4466877541181790,
4466943853677370,
4467295139391650,
4467594830793080,
4467654700495080,
4468342461507660,
4469032428606290,
4469046538215030,
4469361928211900,
4469335340686180,
4469397597080380,
4469469042744940,
4470346868984480,
4470511361324550,
4471044326647230,
4471862463751440,
4472726226332440,
4473335167188240,
4456073224472780,
4455928873002570,
4456426602553810,
4456799165755190,
4457158844509890,
4457519307065290,
4457519138922620,
4457856813999750,
4457884479826220,
4457881673887690,
4457882709709750,
4458241549297200,
4458248730169840,
4458248352177260,
4458239180005810,
4458228542608340,
4458590313940050,
4458609452781240,
4458610539281320,
